id,predicted_label
2257,3
2258,5
2259,0
2260,3
2261,0
2262,5
2263,4
2264,3
2265,6
2266,4
2267,6
2268,4
2269,2
2270,3
2271,4
2272,3
2273,4
2274,4
2275,6
2276,3
2277,6
2278,2
2279,2
2280,3
2281,3
2282,4
2283,3
2284,0
2285,3
2286,3
2287,3
2288,6
2289,4
2290,3
2291,6
2292,6
2293,5
2294,3
2295,3
2296,5
2297,6
2298,5
2299,3
2300,3
2301,2
2302,0
2303,2
2304,4
2305,3
2306,0
2307,6
2308,2
2309,5
2310,5
2311,5
2312,2
2313,6
2314,0
2315,5
2316,2
2317,0
2318,0
2319,3
2320,6
2321,6
2322,3
2323,2
2324,3
2325,0
2326,2
2327,4
2328,3
2329,6
2330,0
2331,0
2332,6
2333,3
2334,5
2335,3
2336,2
2337,6
2338,3
2339,3
2340,5
2341,4
2342,0
2343,6
2344,2
2345,2
2346,4
2347,5
2348,4
2349,6
2350,4
2351,5
2352,4
2353,2
2354,0
2355,3
2356,3
2357,5
2358,4
2359,3
2360,6
2361,2
2362,0
2363,5
2364,6
2365,4
2366,0
2367,6
2368,6
2369,3
2370,0
2371,6
2372,5
2373,2
2374,6
2375,3
2376,2
2377,4
2378,5
2379,2
2380,3
2381,6
2382,2
2383,3
2384,5
2385,2
2386,4
2387,3
2388,3
2389,5
2390,6
2391,2
2392,3
2393,3
2394,3
2395,4
2396,3
2397,0
2398,4
2399,4
2400,3
2401,5
2402,0
2403,4
2404,3
2405,0
2406,4
2407,2
2408,0
2409,4
2410,2
2411,6
2412,5
2413,0
2414,3
2415,5
2416,4
2417,4
2418,0
2419,3
2420,2
2421,0
2422,3
2423,6
2424,2
2425,3
2426,4
2427,2
2428,4
2429,0
2430,6
2431,0
2432,3
2433,0
2434,5
2435,2
2436,6
2437,0
2438,4
2439,3
2440,2
2441,5
2442,3
2443,3
2444,2
2445,5
2446,0
2447,4
2448,0
2449,6
2450,0
2451,3
2452,0
2453,3
2454,3
2455,4
2456,2
2457,3
2458,3
2459,2
2460,6
2461,3
2462,5
2463,5
2464,2
2465,3
2466,6
2467,2
2468,6
2469,2
2470,3
2471,3
2472,4
2473,3
2474,3
2475,3
2476,5
2477,4
2478,3
2479,3
2480,3
2481,3
2482,4
2483,6
2484,6
2485,4
2486,6
2487,2
2488,3
2489,5
2490,6
2491,4
2492,6
2493,2
2494,3
2495,0
2496,3
2497,3
2498,6
2499,3
2500,2
2501,4
2502,6
2503,4
2504,4
2505,3
2506,3
2507,2
2508,5
2509,0
2510,2
2511,0
2512,5
2513,3
2514,4
2515,0
2516,2
2517,4
2518,0
2519,4
2520,4
2521,0
2522,0
2523,6
2524,6
2525,0
2526,6
2527,6
2528,5
2529,3
2530,5
2531,2
2532,0
2533,4
2534,2
2535,0
2536,0
2537,3
2538,3
2539,4
2540,6
2541,5
2542,3
2543,0
2544,0
2545,3
2546,6
2547,4
2548,4
2549,3
2550,4
2551,6
2552,6
2553,2
2554,4
2555,6
2556,0
2557,3
2558,4
2559,0
2560,4
2561,0
2562,6
2563,0
2564,0
2565,4
2566,4
2567,2
2568,3
2569,3
2570,1
2571,2
2572,2
2573,3
2574,5
2575,5
2576,5
2577,4
2578,3
2579,3
2580,2
2581,6
2582,0
2583,3
2584,2
2585,4
2586,3
2587,3
2588,3
2589,2
2590,6
2591,2
2592,6
2593,4
2594,3
2595,6
2596,0
2597,4
2598,6
2599,0
2600,3
2601,5
2602,3
2603,3
2604,3
2605,5
2606,3
2607,0
2608,6
2609,0
2610,0
2611,2
2612,5
2613,3
2614,0
2615,0
2616,6
2617,0
2618,2
2619,6
2620,4
2621,3
2622,3
2623,4
2624,3
2625,0
2626,5
2627,0
2628,2
2629,6
2630,5
2631,6
2632,0
2633,3
2634,3
2635,0
2636,4
2637,3
2638,6
2639,4
2640,0
2641,6
2642,4
2643,6
2644,4
2645,0
2646,3
2647,5
2648,3
2649,6
2650,6
2651,3
2652,3
2653,4
2654,6
2655,5
2656,6
2657,3
2658,2
2659,5
2660,4
2661,0
2662,3
2663,0
2664,2
2665,4
2666,3
2667,3
2668,2
2669,4
2670,3
2671,0
2672,0
2673,6
2674,2
2675,5
2676,4
2677,3
2678,3
2679,6
2680,6
2681,4
2682,3
2683,4
2684,3
2685,2
2686,2
2687,3
2688,3
2689,6
2690,4
2691,3
2692,4
2693,2
2694,5
2695,3
2696,3
2697,0
2698,3
2699,3
2700,2
2701,4
2702,0
2703,5
2704,0
2705,4
2706,2
2707,4
2708,6
2709,5
2710,4
2711,0
2712,4
2713,4
2714,5
2715,2
2716,0
2717,4
2718,3
2719,2
2720,3
2721,2
2722,4
2723,2
2724,3
2725,0
2726,6
2727,3
2728,6
2729,4
2730,2
2731,2
2732,4
2733,6
2734,3
2735,6
2736,4
2737,4
2738,0
2739,3
2740,2
2741,3
2742,0
2743,2
2744,4
2745,0
2746,3
2747,4
2748,2
2749,0
2750,0
2751,5
2752,0
2753,3
2754,0
2755,2
2756,5
2757,3
2758,3
2759,0
2760,3
2761,2
2762,6
2763,3
2764,3
2765,3
2766,0
2767,4
2768,3
2769,0
2770,5
2771,2
2772,0
2773,4
2774,4
2775,4
2776,6
2777,4
2778,3
2779,5
2780,0
2781,3
2782,2
2783,4
2784,3
2785,3
2786,4
2787,3
2788,4
2789,3
2790,0
2791,6
2792,5
2793,4
2794,2
2795,6
2796,0
2797,5
2798,4
2799,6
2800,6
2801,3
2802,3
2803,0
2804,4
2805,5
2806,3
2807,2
2808,4
2809,3
2810,6
2811,2
2812,4
2813,2
2814,0
2815,3
2816,4
2817,3
2818,0
2819,1
2820,2
2821,2
2822,0
2823,4
2824,5
2825,2
2826,3
2827,3
2828,3
2829,3
2830,5
2831,5
2832,3
2833,5
2834,6
2835,3
2836,4
2837,2
2838,3
2839,6
2840,3
2841,0
2842,3
2843,6
2844,3
2845,0
2846,3
2847,0
2848,3
2849,2
2850,0
2851,3
2852,0
2853,6
2854,6
2855,4
2856,5
2857,2
2858,2
2859,0
2860,6
2861,2
2862,6
2863,3
2864,4
2865,4
2866,2
2867,5
2868,3
2869,3
2870,6
2871,3
2872,0
2873,0
2874,0
2875,0
2876,6
2877,3
2878,3
2879,3
2880,3
2881,0
2882,0
2883,6
2884,0
2885,5
2886,6
2887,6
2888,0
2889,3
2890,3
2891,2
2892,5
2893,0
2894,2
2895,5
2896,6
2897,2
2898,5
2899,6
2900,3
2901,6
2902,0
2903,6
2904,3
2905,6
2906,6
2907,5
2908,3
2909,4
2910,5
2911,4
2912,4
2913,6
2914,3
2915,3
2916,4
2917,2
2918,3
2919,3
2920,5
2921,3
2922,6
2923,3
2924,3
2925,6
2926,2
2927,4
2928,3
2929,3
2930,4
2931,5
2932,0
2933,4
2934,3
2935,2
2936,3
2937,4
2938,6
2939,3
2940,3
2941,6
2942,4
2943,6
2944,3
2945,4
2946,5
2947,5
2948,4
2949,3
2950,2
2951,6
2952,2
2953,4
2954,6
2955,3
2956,5
2957,6
2958,5
2959,0
2960,3
2961,3
2962,5
2963,0
2964,0
2965,0
2966,5
2967,2
2968,3
2969,6
2970,0
2971,4
2972,3
2973,3
2974,4
2975,6
2976,0
2977,4
2978,0
2979,0
2980,5
2981,3
2982,3
2983,4
2984,4
2985,6
2986,2
2987,0
2988,5
2989,6
2990,5
2991,4
2992,0
2993,4
2994,4
2995,6
2996,0
2997,4
2998,3
2999,3
3000,4
3001,6
3002,0
3003,0
3004,0
3005,4
3006,0
3007,0
3008,3
3009,0
3010,2
3011,3
3012,6
3013,6
3014,3
3015,6
3016,3
3017,3
3018,4
3019,3
3020,6
3021,6
3022,3
3023,3
3024,4
3025,6
3026,2
3027,0
3028,6
3029,6
3030,5
3031,4
3032,3
3033,4
3034,3
3035,2
3036,2
3037,3
3038,5
3039,0
3040,0
3041,0
3042,2
3043,3
3044,2
3045,4
3046,3
3047,4
3048,4
3049,5
3050,6
3051,6
3052,0
3053,6
3054,3
3055,5
3056,4
3057,5
3058,6
3059,3
3060,3
3061,4
3062,4
3063,6
3064,6
3065,6
3066,3
3067,2
3068,0
3069,2
3070,3
3071,4
3072,0
3073,3
3074,4
3075,4
3076,5
3077,2
3078,2
3079,4
3080,1
3081,3
3082,3
3083,3
3084,6
3085,3
3086,0
3087,0
3088,4
3089,2
3090,3
3091,6
3092,4
3093,6
3094,5
3095,5
3096,3
3097,4
3098,3
3099,0
3100,3
3101,6
3102,3
3103,3
3104,3
3105,4
3106,0
3107,4
3108,3
3109,2
3110,2
3111,6
3112,6
3113,3
3114,3
3115,0
3116,4
3117,5
3118,4
3119,0
3120,4
3121,1
3122,0
3123,2
3124,3
3125,3
3126,0
3127,4
3128,6
3129,4
3130,2
3131,3
3132,2
3133,0
3134,3
3135,2
3136,3
3137,2
3138,6
3139,6
3140,5
3141,2
3142,2
3143,0
3144,0
3145,5
3146,2
3147,5
3148,2
3149,3
3150,3
3151,0
3152,5
3153,0
3154,3
3155,2
3156,6
3157,0
3158,4
3159,4
3160,5
3161,6
3162,0
3163,4
3164,2
3165,0
3166,2
3167,4
3168,6
3169,6
3170,0
3171,6
3172,3
3173,5
3174,2
3175,6
3176,4
3177,5
3178,5
3179,3
3180,4
3181,0
3182,3
3183,2
3184,6
3185,5
3186,6
3187,4
3188,2
3189,0
3190,0
3191,4
3192,2
3193,4
3194,3
3195,4
3196,4
3197,3
3198,0
3199,3
3200,4
3201,2
3202,0
3203,6
3204,3
3205,5
3206,3
3207,3
3208,6
3209,0
3210,2
3211,4
3212,6
3213,4
3214,4
3215,5
3216,0
3217,2
3218,4
3219,2
3220,0
3221,0
3222,6
3223,6
3224,3
3225,3
3226,3
3227,3
3228,6
3229,6
3230,0
3231,5
3232,6
3233,6
3234,3
3235,6
3236,6
3237,3
3238,6
3239,0
3240,2
3241,2
3242,0
3243,2
3244,0
3245,4
3246,3
3247,3
3248,6
3249,4
3250,2
3251,2
3252,3
3253,0
3254,2
3255,3
3256,6
3257,6
3258,3
3259,2
3260,2
3261,4
3262,3
3263,3
3264,3
3265,6
3266,4
3267,5
3268,5
3269,2
3270,3
3271,3
3272,3
3273,5
3274,0
3275,2
3276,6
3277,6
3278,6
3279,0
3280,3
3281,4
3282,5
3283,3
3284,3
3285,5
3286,2
3287,5
3288,2
3289,3
3290,6
3291,4
3292,0
3293,5
3294,4
3295,4
3296,2
3297,3
3298,6
3299,2
3300,2
3301,4
3302,6
3303,4
3304,4
3305,5
3306,0
3307,6
3308,3
3309,3
3310,3
3311,5
3312,6
3313,4
3314,2
3315,0
3316,4
3317,0
3318,6
3319,5
3320,5
3321,4
3322,3
3323,5
3324,4
3325,0
3326,2
3327,0
3328,6
3329,6
3330,2
3331,0
3332,4
3333,2
3334,4
3335,2
3336,4
3337,6
3338,6
3339,6
3340,0
3341,0
3342,6
3343,3
3344,3
3345,4
3346,0
3347,3
3348,0
3349,0
3350,6
3351,4
3352,5
3353,4
3354,4
3355,3
3356,0
3357,3
3358,3
3359,6
3360,3
3361,4
3362,0
3363,0
3364,5
3365,0
3366,3
3367,6
3368,4
3369,2
3370,2
3371,3
3372,3
3373,3
3374,3
3375,5
3376,4
3377,4
3378,3
3379,3
3380,5
3381,0
3382,3
3383,5
3384,2
3385,3
3386,3
3387,0
3388,0
3389,2
3390,2
3391,4
3392,3
3393,5
3394,0
3395,4
3396,2
3397,4
3398,3
3399,4
3400,3
3401,4
3402,2
3403,4
3404,6
3405,4
3406,6
3407,3
3408,2
3409,5
3410,3
3411,6
3412,3
3413,0
3414,0
3415,4
3416,3
3417,0
3418,0
3419,6
3420,5
3421,4
3422,4
3423,6
3424,5
3425,6
3426,4
3427,2
3428,6
3429,6
3430,5
3431,0
3432,3
3433,4
3434,2
3435,3
3436,6
3437,3
3438,2
3439,4
3440,2
3441,6
3442,4
3443,5
3444,6
3445,3
3446,5
3447,2
3448,4
3449,3
3450,3
3451,6
3452,4
3453,4
3454,5
3455,5
3456,6
3457,3
3458,3
3459,4
3460,0
3461,6
3462,4
3463,2
3464,5
3465,0
3466,0
3467,3
3468,6
3469,6
3470,2
3471,2
3472,6
3473,5
3474,5
3475,3
3476,4
3477,3
3478,0
3479,5
3480,5
3481,4
3482,4
3483,3
3484,4
3485,4
3486,2
3487,0
3488,3
3489,6
3490,6
3491,6
3492,0
3493,6
3494,5
3495,6
3496,0
3497,0
3498,2
3499,0
3500,0
3501,2
3502,3
3503,3
3504,4
3505,5
3506,3
3507,2
3508,3
3509,3
3510,6
3511,6
3512,2
3513,4
3514,6
3515,0
3516,3
3517,3
3518,4
3519,4
3520,4
3521,3
3522,3
3523,0
3524,4
3525,2
3526,0
3527,0
3528,3
3529,4
3530,2
3531,2
3532,0
3533,4
3534,6
3535,0
3536,2
3537,0
3538,4
3539,6
3540,3
3541,3
3542,4
3543,4
3544,4
3545,5
3546,6
3547,5
3548,3
3549,3
3550,4
3551,0
3552,0
3553,5
3554,4
3555,5
3556,6
3557,6
3558,3
3559,6
3560,3
3561,5
3562,5
3563,4
3564,4
3565,5
3566,3
3567,2
3568,4
3569,4
3570,3
3571,3
3572,0
3573,3
3574,3
3575,6
3576,3
3577,0
3578,2
3579,4
3580,6
3581,6
3582,5
3583,0
3584,3
3585,5
3586,2
3587,3
3588,5
3589,3
3590,4
3591,6
3592,0
3593,3
3594,5
3595,3
3596,4
3597,3
3598,3
3599,6
3600,3
3601,2
3602,3
3603,4
3604,0
3605,2
3606,4
3607,6
3608,2
3609,3
3610,2
3611,0
3612,6
3613,4
3614,3
3615,2
3616,5
3617,3
3618,1
3619,0
3620,0
3621,5
3622,4
3623,2
3624,3
3625,5
3626,2
3627,3
3628,0
3629,6
3630,4
3631,1
3632,3
3633,6
3634,1
3635,5
3636,5
3637,2
3638,3
3639,3
3640,5
3641,6
3642,3
3643,4
3644,3
3645,0
3646,4
3647,5
3648,6
3649,3
3650,3
3651,4
3652,4
3653,3
3654,4
3655,6
3656,3
3657,4
3658,6
3659,6
3660,0
3661,6
3662,6
3663,3
3664,6
3665,3
3666,3
3667,5
3668,2
3669,6
3670,4
3671,4
3672,4
3673,5
3674,4
3675,6
3676,0
3677,4
3678,4
3679,3
3680,3
3681,3
3682,3
3683,3
3684,5
3685,2
3686,6
3687,5
3688,3
3689,6
3690,2
3691,6
3692,3
3693,0
3694,5
3695,5
3696,0
3697,3
3698,3
3699,0
3700,2
3701,3
3702,3
3703,5
3704,4
3705,3
3706,2
3707,6
3708,3
3709,4
3710,3
3711,3
3712,5
3713,3
3714,2
3715,5
3716,4
3717,6
3718,0
3719,6
3720,6
3721,6
3722,4
3723,3
3724,0
3725,4
3726,2
3727,0
3728,4
3729,3
3730,4
3731,3
3732,2
3733,6
3734,6
3735,0
3736,2
3737,3
3738,4
3739,2
3740,6
3741,4
3742,2
3743,4
3744,4
3745,2
3746,0
3747,6
3748,0
3749,0
3750,6
3751,3
3752,2
3753,6
3754,3
3755,0
3756,5
3757,6
3758,6
3759,3
3760,3
3761,4
3762,6
3763,2
3764,3
3765,0
3766,5
3767,0
3768,4
3769,6
3770,3
3771,6
3772,5
3773,3
3774,3
3775,5
3776,6
3777,4
3778,0
3779,3
3780,4
3781,2
3782,6
3783,5
3784,4
3785,6
3786,4
3787,4
3788,3
3789,4
3790,4
3791,0
3792,6
3793,3
3794,6
3795,4
3796,2
3797,3
3798,6
3799,3
3800,6
3801,3
3802,4
3803,2
3804,5
3805,4
3806,3
3807,6
3808,2
3809,3
3810,4
3811,2
3812,2
3813,0
3814,3
3815,0
3816,4
3817,6
3818,0
3819,6
3820,2
3821,0
3822,3
3823,4
3824,5
3825,3
3826,3
3827,4
3828,6
3829,4
3830,3
3831,3
3832,4
3833,0
3834,0
3835,3
3836,5
3837,4
3838,2
3839,5
3840,6
3841,3
3842,2
3843,4
3844,3
3845,4
3846,3
3847,6
3848,6
3849,3
3850,0
3851,4
3852,5
3853,0
3854,4
3855,2
3856,4
3857,0
3858,3
3859,3
3860,4
3861,3
3862,3
3863,6
3864,0
3865,3
3866,3
3867,4
3868,2
3869,6
3870,3
3871,4
3872,3
3873,4
3874,0
3875,6
3876,4
3877,6
3878,0
3879,4
3880,0
3881,6
3882,0
3883,4
3884,6
3885,4
3886,4
3887,5
3888,2
3889,4
3890,4
3891,6
3892,0
3893,3
3894,6
3895,5
3896,0
3897,4
3898,0
3899,3
3900,6
3901,3
3902,3
3903,3
3904,4
3905,4
3906,0
3907,3
3908,6
3909,3
3910,2
3911,5
3912,6
3913,6
3914,5
3915,2
3916,4
3917,0
3918,4
3919,4
3920,0
3921,2
3922,6
3923,3
3924,2
3925,4
3926,3
3927,4
3928,0
3929,5
3930,3
3931,6
3932,3
3933,2
3934,0
3935,6
3936,3
3937,3
3938,5
3939,3
3940,3
3941,4
3942,3
3943,1
3944,2
3945,2
3946,5
3947,2
3948,6
3949,3
3950,3
3951,5
3952,2
3953,4
3954,3
3955,6
3956,3
3957,4
3958,6
3959,4
3960,5
3961,5
3962,5
3963,0
3964,1
3965,0
3966,6
3967,6
3968,6
3969,5
3970,3
3971,2
3972,2
3973,3
3974,0
3975,6
3976,6
3977,3
3978,0
3979,3
3980,4
3981,5
3982,6
3983,3
3984,0
3985,6
3986,0
3987,0
3988,2
3989,4
3990,3
3991,3
3992,2
3993,3
3994,3
3995,5
3996,3
3997,0
3998,2
3999,0
4000,6
4001,3
4002,0
4003,6
4004,4
4005,6
4006,3
4007,4
4008,3
4009,3
4010,4
4011,5
4012,2
4013,3
4014,4
4015,0
4016,0
4017,5
4018,3
4019,3
4020,6
4021,2
4022,6
4023,2
4024,3
4025,0
4026,4
4027,3
4028,6
4029,6
4030,6
4031,2
4032,3
4033,4
4034,6
4035,5
4036,0
4037,2
4038,5
4039,3
4040,3
4041,4
4042,4
4043,4
4044,3
4045,6
4046,4
4047,6
4048,4
4049,3
4050,3
4051,3
4052,4
4053,0
4054,2
4055,4
4056,6
4057,4
4058,2
4059,5
4060,3
4061,3
4062,4
4063,6
4064,3
4065,3
4066,0
4067,3
4068,4
4069,3
4070,3
4071,3
4072,0
4073,5
4074,4
4075,0
4076,3
4077,3
4078,3
4079,0
4080,4
4081,2
4082,4
4083,4
4084,4
4085,3
4086,3
4087,3
4088,6
4089,2
4090,2
4091,6
4092,2
4093,4
4094,6
4095,5
4096,3
4097,2
4098,2
4099,3
4100,3
4101,0
4102,4
4103,0
4104,3
4105,5
4106,3
4107,2
4108,0
4109,2
4110,0
4111,6
4112,3
4113,6
4114,2
4115,3
4116,5
4117,3
4118,6
4119,4
4120,6
4121,6
4122,3
4123,2
4124,0
4125,4
4126,3
4127,3
4128,4
4129,4
4130,6
4131,5
4132,4
4133,4
4134,2
4135,0
4136,3
4137,4
4138,2
4139,4
4140,4
4141,3
4142,6
4143,5
4144,6
4145,2
4146,2
4147,4
4148,6
4149,6
4150,4
4151,0
4152,6
4153,6
4154,4
4155,2
4156,6
4157,4
4158,3
4159,5
4160,4
4161,5
4162,0
4163,5
4164,5
4165,4
4166,6
4167,4
4168,2
4169,3
4170,4
4171,6
4172,2
4173,5
4174,6
4175,0
4176,4
4177,4
4178,3
4179,2
4180,3
4181,3
4182,4
4183,0
4184,5
4185,3
4186,5
4187,0
4188,4
4189,2
4190,3
4191,3
4192,3
4193,5
4194,2
4195,6
4196,3
4197,0
4198,3
4199,0
4200,3
4201,6
4202,4
4203,5
4204,4
4205,3
4206,5
4207,5
4208,4
4209,2
4210,0
4211,3
4212,2
4213,3
4214,4
4215,3
4216,5
4217,6
4218,6
4219,3
4220,2
4221,4
4222,3
4223,0
4224,6
4225,4
4226,4
4227,3
4228,3
4229,0
4230,3
4231,4
4232,2
4233,5
4234,3
4235,4
4236,3
4237,0
4238,2
4239,6
4240,3
4241,3
4242,3
4243,3
4244,4
4245,4
4246,0
4247,3
4248,3
4249,4
4250,2
4251,6
4252,4
4253,4
4254,3
4255,0
4256,6
4257,6
4258,5
4259,6
4260,4
4261,0
4262,2
4263,0
4264,6
4265,0
4266,3
4267,5
4268,4
4269,0
4270,3
4271,0
4272,4
4273,6
4274,3
4275,3
4276,3
4277,5
4278,4
4279,0
4280,3
4281,0
4282,3
4283,3
4284,0
4285,6
4286,6
4287,3
4288,3
4289,3
4290,5
4291,3
4292,4
4293,3
4294,5
4295,2
4296,4
4297,6
4298,4
4299,6
4300,3
4301,3
4302,2
4303,4
4304,4
4305,0
4306,2
4307,0
4308,5
4309,6
4310,6
4311,3
4312,6
4313,0
4314,6
4315,3
4316,4
4317,2
4318,2
4319,3
4320,4
4321,4
4322,6
4323,3
4324,2
4325,2
4326,6
4327,3
4328,3
4329,5
4330,4
4331,0
4332,6
4333,5
4334,0
4335,6
4336,3
4337,3
4338,4
4339,4
4340,3
4341,6
4342,3
4343,2
4344,4
4345,3
4346,3
4347,3
4348,2
4349,0
4350,6
4351,2
4352,5
4353,5
4354,5
4355,3
4356,0
4357,0
