id,predicted_label
4358,3
4359,4
4360,0
4361,3
4362,6
4363,0
4364,3
4365,4
4366,3
4367,6
4368,4
4369,6
4370,3
4371,3
4372,3
4373,0
4374,0
4375,5
4376,2
4377,0
4378,6
4379,3
4380,0
4381,0
4382,2
4383,2
4384,4
4385,4
4386,2
4387,6
4388,5
4389,4
4390,6
4391,4
4392,4
4393,6
4394,6
4395,2
4396,3
4397,6
4398,4
4399,3
4400,5
4401,3
4402,0
4403,3
4404,6
4405,3
4406,6
4407,5
4408,2
4409,6
4410,2
4411,6
4412,6
4413,0
4414,2
4415,6
4416,6
4417,6
4418,4
4419,6
4420,4
4421,6
4422,6
4423,2
4424,3
4425,4
4426,5
4427,4
4428,2
4429,3
4430,0
4431,3
4432,6
4433,0
4434,2
4435,5
4436,2
4437,4
4438,2
4439,0
4440,5
4441,4
4442,4
4443,3
4444,1
4445,6
4446,4
4447,1
4448,6
4449,4
4450,3
4451,3
4452,0
4453,3
4454,6
4455,3
4456,6
4457,6
4458,3
4459,3
4460,6
4461,3
4462,3
4463,5
4464,5
4465,4
4466,3
4467,2
4468,0
4469,5
4470,3
4471,3
4472,2
4473,6
4474,3
4475,5
4476,0
4477,4
4478,0
4479,0
4480,6
4481,0
4482,6
4483,6
4484,0
4485,4
4486,0
4487,5
4488,0
4489,6
4490,3
4491,6
4492,3
4493,3
4494,6
4495,4
4496,2
4497,2
4498,4
4499,3
4500,6
4501,4
4502,6
4503,4
4504,0
4505,4
4506,3
4507,0
4508,4
4509,4
4510,4
4511,0
4512,3
4513,5
4514,3
4515,4
4516,6
4517,6
4518,3
4519,4
4520,4
4521,0
4522,4
4523,3
4524,5
4525,5
4526,3
4527,6
4528,2
4529,3
4530,2
4531,4
4532,3
4533,3
4534,3
4535,5
4536,3
4537,4
4538,3
4539,3
4540,3
4541,6
4542,3
4543,5
4544,6
4545,5
4546,6
4547,5
4548,5
4549,6
4550,5
4551,0
4552,6
4553,3
4554,6
4555,3
4556,2
4557,5
4558,3
4559,4
4560,4
4561,2
4562,3
4563,4
4564,6
4565,4
4566,4
4567,3
4568,6
4569,0
4570,6
4571,6
4572,3
4573,3
4574,3
4575,3
4576,3
4577,3
4578,0
4579,5
4580,5
4581,0
4582,0
4583,2
4584,3
4585,0
4586,4
4587,2
4588,4
4589,6
4590,3
4591,0
4592,3
4593,3
4594,6
4595,3
4596,0
4597,6
4598,5
4599,6
4600,3
4601,4
4602,6
4603,4
4604,3
4605,2
4606,3
4607,3
4608,0
4609,0
4610,6
4611,4
4612,4
4613,2
4614,6
4615,5
4616,0
4617,0
4618,5
4619,1
4620,3
4621,0
4622,4
4623,3
4624,3
4625,2
4626,3
4627,4
4628,3
4629,6
4630,4
4631,4
4632,3
4633,0
4634,0
4635,3
4636,2
4637,3
4638,2
4639,5
4640,5
4641,6
4642,4
4643,3
4644,0
4645,2
4646,5
4647,4
4648,0
4649,5
4650,0
4651,3
4652,5
4653,2
4654,0
4655,6
4656,2
4657,0
4658,3
4659,0
4660,4
4661,4
4662,6
4663,3
4664,6
4665,4
4666,0
4667,3
4668,3
4669,3
4670,4
4671,0
4672,0
4673,3
4674,0
4675,6
4676,4
4677,3
4678,3
4679,6
4680,4
4681,4
4682,5
4683,5
4684,6
4685,0
4686,0
4687,6
4688,5
4689,3
4690,4
4691,3
4692,3
4693,3
4694,6
4695,0
4696,3
4697,0
4698,6
4699,0
4700,0
4701,6
4702,4
4703,2
4704,4
4705,1
4706,4
4707,5
4708,6
4709,2
4710,6
4711,3
4712,5
4713,5
4714,2
4715,6
4716,0
4717,4
4718,5
4719,6
4720,6
4721,4
4722,2
4723,3
4724,3
4725,2
4726,6
4727,6
4728,6
4729,2
4730,4
4731,5
4732,4
4733,3
4734,5
4735,4
4736,5
4737,2
4738,3
4739,2
4740,4
4741,3
4742,2
4743,5
4744,3
4745,6
4746,3
4747,4
4748,3
4749,6
4750,2
4751,3
4752,3
4753,2
4754,5
4755,5
4756,2
4757,4
4758,0
4759,6
4760,6
4761,2
4762,5
4763,3
4764,5
4765,3
4766,4
4767,0
4768,4
4769,5
4770,3
4771,2
4772,5
4773,3
4774,3
4775,5
4776,4
4777,6
4778,6
4779,0
4780,4
4781,5
4782,0
4783,0
4784,3
4785,5
4786,4
4787,4
4788,6
4789,4
4790,2
4791,4
4792,3
4793,6
4794,2
4795,3
4796,6
4797,2
4798,0
4799,3
4800,3
4801,4
4802,6
4803,5
4804,0
4805,3
4806,4
4807,6
4808,2
4809,2
4810,6
4811,2
4812,5
4813,3
4814,0
4815,0
4816,0
4817,2
4818,0
4819,6
4820,0
4821,5
4822,5
4823,6
4824,0
4825,4
4826,3
4827,4
4828,4
4829,5
4830,0
4831,5
4832,3
4833,4
4834,6
4835,0
4836,6
4837,2
4838,4
4839,4
4840,6
4841,4
4842,3
4843,5
4844,6
4845,4
4846,2
4847,5
4848,0
4849,6
4850,4
4851,3
4852,2
4853,6
4854,4
4855,0
4856,3
4857,3
4858,3
4859,0
4860,0
4861,0
4862,2
4863,4
4864,6
4865,4
4866,4
4867,6
4868,4
4869,0
4870,5
4871,2
4872,2
4873,4
4874,2
4875,3
4876,6
4877,0
4878,6
4879,0
4880,5
4881,4
4882,3
4883,2
4884,3
4885,6
4886,5
4887,0
4888,4
4889,3
4890,3
4891,3
4892,5
4893,4
4894,2
4895,0
4896,4
4897,4
4898,3
4899,3
4900,6
4901,0
4902,3
4903,2
4904,3
4905,0
4906,6
4907,6
4908,3
4909,5
4910,2
4911,6
4912,4
4913,0
4914,6
4915,5
4916,4
4917,0
4918,3
4919,3
4920,0
4921,5
4922,5
4923,2
4924,4
4925,3
4926,4
4927,2
4928,0
4929,6
4930,6
4931,6
4932,5
4933,3
4934,0
4935,4
4936,6
4937,4
4938,4
4939,5
4940,6
4941,4
4942,4
4943,4
4944,2
4945,5
4946,3
4947,5
4948,2
4949,6
4950,4
4951,2
4952,2
4953,6
4954,2
4955,2
4956,3
4957,3
4958,4
4959,5
4960,4
4961,6
4962,3
4963,6
4964,2
4965,2
4966,4
4967,4
4968,4
4969,3
4970,6
4971,5
4972,4
4973,4
4974,2
4975,0
4976,3
4977,6
4978,6
4979,4
4980,2
4981,5
4982,4
4983,4
4984,0
4985,3
4986,4
4987,3
4988,4
4989,0
4990,2
4991,0
4992,0
4993,0
4994,6
4995,0
4996,6
4997,3
4998,3
4999,4
5000,6
5001,2
5002,3
5003,6
5004,3
5005,3
5006,6
5007,3
5008,2
5009,3
5010,0
5011,4
5012,3
5013,4
5014,4
5015,6
5016,3
5017,3
5018,4
5019,4
5020,0
5021,1
5022,6
5023,3
5024,3
5025,3
5026,5
5027,5
5028,2
5029,6
5030,6
5031,3
5032,3
5033,6
5034,3
5035,5
5036,4
5037,5
5038,3
5039,3
5040,4
5041,5
5042,3
5043,6
5044,5
5045,6
5046,3
5047,4
5048,4
5049,5
5050,4
5051,3
5052,6
5053,2
5054,3
5055,0
5056,0
5057,6
5058,0
5059,5
5060,4
5061,6
5062,3
5063,3
5064,4
5065,3
5066,6
5067,4
5068,0
5069,3
5070,3
5071,6
5072,6
5073,3
5074,3
5075,3
5076,6
5077,0
5078,3
5079,6
5080,6
5081,2
5082,6
5083,6
5084,3
5085,6
5086,6
5087,3
5088,6
5089,3
5090,3
5091,3
5092,4
5093,5
5094,3
5095,3
5096,2
5097,3
5098,3
5099,6
5100,3
5101,3
5102,3
5103,6
5104,5
5105,0
5106,3
5107,3
5108,6
5109,3
5110,3
5111,3
5112,0
5113,4
5114,4
5115,1
5116,3
5117,4
5118,0
5119,3
5120,4
5121,2
5122,6
5123,4
5124,4
5125,3
5126,3
5127,6
5128,6
5129,0
5130,2
5131,5
5132,3
5133,4
5134,5
5135,5
5136,0
5137,3
5138,6
5139,0
5140,3
5141,0
5142,2
5143,2
5144,6
5145,6
5146,6
5147,4
5148,3
5149,6
5150,6
5151,4
5152,6
5153,3
5154,6
5155,3
5156,2
5157,4
5158,4
5159,4
5160,5
5161,3
5162,3
5163,6
5164,4
5165,0
5166,5
5167,3
5168,4
5169,6
5170,6
5171,4
5172,6
5173,3
5174,2
5175,2
5176,3
5177,0
5178,6
5179,4
5180,3
5181,5
5182,3
5183,6
5184,3
5185,4
5186,5
5187,0
5188,2
5189,6
5190,0
5191,2
5192,2
5193,4
5194,3
5195,6
5196,3
5197,6
5198,6
5199,4
5200,0
5201,5
5202,0
5203,2
5204,2
5205,5
5206,6
5207,6
5208,3
5209,5
5210,4
5211,3
5212,2
5213,0
5214,5
5215,4
5216,6
5217,4
5218,4
5219,3
5220,3
5221,6
5222,6
5223,4
5224,3
5225,6
5226,5
5227,6
5228,5
5229,0
5230,2
5231,3
5232,3
5233,2
5234,4
5235,6
5236,3
5237,3
5238,5
5239,3
5240,3
5241,0
5242,6
5243,6
5244,0
5245,4
5246,3
5247,0
5248,4
5249,4
5250,0
5251,3
5252,3
5253,4
5254,6
5255,6
5256,2
5257,2
5258,4
5259,3
5260,0
5261,5
5262,3
5263,2
5264,5
5265,3
5266,0
5267,3
5268,3
5269,6
5270,3
5271,4
5272,3
5273,3
5274,4
5275,3
5276,5
5277,3
5278,5
5279,0
5280,6
5281,6
5282,3
5283,5
5284,2
5285,3
5286,0
5287,6
5288,4
5289,3
5290,4
5291,4
5292,4
5293,0
5294,0
5295,3
5296,2
5297,0
5298,5
5299,3
5300,4
5301,3
5302,0
5303,6
5304,2
5305,4
5306,5
5307,2
5308,3
5309,1
5310,2
5311,0
5312,0
5313,2
5314,2
5315,2
5316,4
5317,6
5318,0
5319,2
5320,0
5321,3
5322,2
5323,3
5324,4
5325,2
5326,3
5327,5
5328,4
5329,2
5330,6
5331,0
5332,2
5333,4
5334,6
5335,3
5336,3
5337,0
5338,2
5339,6
5340,6
5341,2
5342,4
5343,5
5344,4
5345,3
5346,6
5347,0
5348,6
5349,3
5350,4
5351,3
5352,3
5353,6
5354,3
5355,4
5356,6
5357,5
5358,3
5359,0
5360,4
5361,5
5362,2
5363,5
5364,6
5365,5
5366,4
5367,3
5368,4
5369,6
5370,6
5371,2
5372,4
5373,5
5374,3
5375,0
5376,6
5377,4
5378,6
5379,6
5380,0
5381,3
5382,5
5383,4
5384,4
5385,6
5386,5
5387,3
5388,6
5389,0
5390,6
5391,3
5392,2
5393,4
5394,6
5395,4
5396,4
5397,3
5398,2
5399,3
5400,0
5401,4
5402,2
5403,0
5404,2
5405,0
5406,3
5407,2
5408,3
5409,4
5410,4
5411,0
5412,6
5413,6
5414,2
5415,2
5416,3
5417,3
5418,6
5419,0
5420,3
5421,0
5422,3
5423,0
5424,6
5425,6
5426,3
5427,4
5428,3
5429,2
5430,3
5431,2
5432,3
5433,6
5434,2
5435,3
5436,4
5437,6
5438,2
5439,6
5440,5
5441,6
5442,3
5443,4
5444,6
5445,4
5446,6
5447,6
5448,0
5449,3
5450,3
5451,6
5452,4
5453,0
5454,3
5455,0
5456,2
5457,5
5458,2
5459,0
5460,5
5461,2
5462,6
5463,6
5464,6
5465,0
5466,4
5467,6
5468,6
5469,3
5470,2
5471,5
5472,0
5473,2
5474,0
5475,3
5476,0
5477,0
5478,3
5479,2
5480,6
5481,4
5482,3
5483,4
5484,4
5485,0
5486,4
5487,0
5488,0
5489,2
5490,2
5491,6
5492,6
5493,4
5494,3
5495,3
5496,3
5497,2
5498,0
5499,0
5500,5
5501,0
5502,3
5503,3
5504,0
5505,6
5506,2
5507,3
5508,0
5509,2
5510,3
5511,6
5512,2
5513,5
5514,3
5515,3
5516,2
5517,5
5518,5
5519,3
5520,3
5521,2
5522,0
5523,3
5524,3
5525,2
5526,0
5527,4
5528,3
5529,3
5530,4
5531,5
5532,3
5533,4
5534,6
5535,5
5536,3
5537,6
5538,3
5539,3
5540,2
5541,4
5542,6
5543,4
5544,2
5545,3
5546,6
5547,5
5548,1
5549,5
5550,3
5551,6
5552,3
5553,6
5554,3
5555,0
5556,2
5557,3
5558,0
5559,5
5560,2
5561,3
5562,3
5563,0
5564,6
5565,2
5566,0
5567,4
5568,6
5569,0
5570,0
5571,2
5572,4
5573,3
5574,0
5575,0
5576,4
5577,3
5578,6
5579,3
5580,0
5581,6
5582,6
5583,6
5584,2
5585,2
5586,3
5587,3
5588,0
5589,3
5590,3
5591,6
5592,3
5593,6
5594,6
5595,0
5596,4
5597,4
5598,2
5599,0
5600,4
5601,6
5602,4
5603,4
5604,6
5605,2
5606,0
5607,4
5608,5
5609,3
5610,3
5611,0
5612,5
5613,3
5614,3
5615,0
5616,0
5617,4
5618,2
5619,3
5620,6
5621,6
5622,5
5623,6
5624,3
5625,4
5626,0
5627,3
5628,5
5629,0
5630,2
5631,3
5632,3
5633,3
5634,0
5635,3
5636,6
5637,2
5638,6
5639,0
5640,4
5641,0
5642,2
5643,0
5644,6
5645,3
5646,2
5647,6
5648,3
5649,3
5650,5
5651,6
5652,2
5653,5
5654,2
5655,3
5656,3
5657,5
5658,2
5659,5
5660,2
5661,6
5662,2
5663,2
5664,5
5665,6
5666,0
5667,3
5668,3
5669,0
5670,4
5671,4
5672,3
5673,6
5674,4
5675,2
5676,2
5677,6
5678,4
5679,3
5680,3
5681,6
5682,0
5683,0
5684,2
5685,2
5686,6
5687,0
5688,3
5689,3
5690,5
5691,3
5692,4
5693,0
5694,6
5695,6
5696,4
5697,3
5698,3
5699,3
5700,5
5701,5
5702,5
5703,3
5704,2
5705,4
5706,2
5707,2
5708,0
5709,6
5710,0
5711,3
5712,4
5713,0
5714,0
5715,3
5716,2
5717,4
5718,2
5719,4
5720,3
5721,6
5722,6
5723,6
5724,3
5725,6
5726,4
5727,2
5728,6
5729,3
5730,0
5731,2
5732,3
5733,3
5734,3
5735,6
5736,2
5737,0
5738,3
5739,4
5740,3
5741,6
5742,2
5743,3
5744,0
5745,3
5746,3
5747,3
5748,2
5749,3
5750,2
5751,6
5752,6
5753,6
5754,6
5755,3
5756,0
5757,5
5758,0
5759,4
5760,2
5761,3
5762,3
5763,3
5764,3
5765,3
5766,0
5767,0
5768,4
5769,6
5770,3
5771,2
5772,6
5773,6
5774,6
5775,6
5776,3
5777,4
5778,2
5779,4
5780,2
5781,0
5782,0
5783,4
5784,3
5785,3
5786,2
5787,2
5788,5
5789,3
5790,3
5791,3
5792,3
5793,6
5794,2
5795,5
5796,0
5797,4
5798,3
5799,3
5800,4
5801,5
5802,4
5803,6
5804,5
5805,5
5806,3
5807,3
5808,3
5809,4
5810,4
5811,3
5812,6
5813,0
5814,6
5815,6
5816,6
5817,4
5818,6
5819,2
5820,3
5821,4
5822,6
5823,3
5824,4
5825,0
5826,5
5827,4
5828,0
5829,0
5830,5
5831,4
5832,3
5833,5
5834,4
5835,3
5836,6
5837,4
5838,4
5839,2
5840,3
5841,0
5842,3
5843,3
5844,6
5845,4
5846,3
5847,2
5848,3
5849,2
5850,6
5851,6
5852,5
5853,5
5854,3
5855,1
5856,5
5857,4
5858,3
5859,6
5860,3
5861,0
5862,4
5863,3
5864,0
5865,2
5866,0
5867,6
5868,6
5869,5
5870,5
5871,2
5872,0
5873,4
5874,6
5875,0
5876,6
5877,4
5878,5
5879,3
5880,2
5881,6
5882,5
5883,0
5884,4
5885,3
5886,4
5887,4
5888,0
5889,3
5890,6
5891,3
5892,5
5893,6
5894,0
5895,6
5896,6
5897,0
5898,5
5899,0
5900,5
5901,5
5902,2
5903,3
5904,4
5905,2
5906,3
5907,4
5908,0
5909,6
5910,6
5911,4
5912,3
5913,0
5914,4
5915,4
5916,5
5917,3
5918,6
5919,6
5920,2
5921,6
5922,6
5923,6
5924,2
5925,3
5926,0
5927,0
5928,2
5929,6
5930,0
5931,4
5932,3
5933,2
5934,6
5935,0
5936,2
5937,0
5938,4
5939,3
5940,5
5941,0
5942,4
5943,2
5944,4
5945,4
5946,5
5947,6
5948,0
5949,4
5950,2
5951,3
5952,6
5953,6
5954,1
5955,0
5956,3
5957,5
5958,0
5959,1
5960,4
5961,6
5962,0
5963,3
5964,6
5965,4
5966,6
5967,6
5968,3
5969,4
5970,4
5971,4
5972,3
5973,5
5974,6
5975,6
5976,3
5977,2
5978,5
5979,6
5980,4
5981,0
5982,3
5983,5
5984,5
5985,3
5986,0
5987,0
5988,3
5989,6
5990,6
5991,6
5992,2
5993,6
5994,2
5995,3
5996,3
5997,6
5998,3
5999,3
6000,4
6001,3
6002,2
6003,0
6004,6
6005,4
6006,0
6007,0
6008,2
6009,5
6010,0
6011,6
6012,3
6013,3
6014,6
6015,5
6016,6
6017,5
6018,3
6019,4
6020,6
6021,5
6022,3
6023,5
6024,0
6025,0
6026,6
6027,3
6028,0
6029,4
6030,3
6031,4
6032,5
6033,6
6034,3
6035,6
6036,3
6037,6
6038,0
6039,4
6040,3
6041,3
6042,0
6043,5
6044,4
6045,4
6046,0
6047,3
6048,5
6049,3
6050,4
6051,3
6052,5
6053,6
6054,6
6055,2
6056,0
6057,6
6058,6
6059,6
6060,3
6061,0
6062,3
6063,3
6064,3
6065,3
6066,4
6067,3
6068,3
6069,3
6070,5
6071,3
6072,6
6073,3
6074,4
6075,6
6076,6
6077,6
6078,6
6079,4
6080,4
6081,3
6082,3
6083,3
6084,6
6085,4
6086,0
6087,2
6088,6
6089,3
6090,5
6091,4
6092,4
6093,0
6094,4
6095,0
6096,3
6097,4
6098,2
6099,4
6100,2
6101,3
6102,3
6103,3
6104,3
6105,3
6106,4
6107,2
6108,0
6109,4
6110,0
6111,3
6112,3
6113,0
6114,4
6115,2
6116,6
6117,1
6118,4
6119,2
6120,4
6121,2
6122,4
6123,4
6124,3
6125,4
6126,4
6127,0
6128,5
6129,6
6130,2
6131,3
6132,0
6133,4
6134,3
6135,4
6136,4
6137,4
6138,4
6139,3
6140,4
6141,2
6142,6
6143,0
6144,5
6145,3
6146,4
6147,6
6148,2
6149,5
6150,5
6151,5
6152,4
6153,0
6154,3
6155,3
6156,3
6157,0
6158,3
6159,0
6160,3
6161,4
6162,3
6163,6
6164,5
6165,3
6166,3
6167,4
6168,4
6169,4
6170,0
6171,3
6172,3
6173,0
6174,2
6175,6
6176,0
6177,2
6178,6
6179,3
6180,2
6181,6
6182,3
6183,5
6184,3
6185,6
6186,2
6187,6
6188,4
6189,0
6190,6
6191,4
6192,6
6193,6
6194,2
6195,6
6196,4
6197,6
6198,4
6199,3
6200,3
6201,4
6202,4
6203,4
6204,2
6205,4
6206,3
6207,6
6208,0
6209,3
6210,2
6211,5
6212,4
6213,4
6214,6
6215,2
6216,3
6217,4
6218,2
6219,6
6220,6
6221,2
6222,2
6223,3
6224,6
6225,6
6226,0
6227,5
6228,5
6229,3
6230,3
6231,5
6232,0
6233,3
6234,4
6235,5
6236,2
6237,5
6238,3
6239,2
6240,0
6241,3
6242,4
6243,5
6244,4
6245,2
6246,0
6247,4
6248,1
6249,3
6250,5
6251,6
6252,3
6253,4
6254,4
6255,3
6256,3
6257,3
6258,2
6259,0
6260,6
6261,3
6262,3
6263,4
6264,0
6265,6
6266,5
6267,3
6268,6
6269,6
6270,3
6271,4
6272,4
6273,2
6274,5
6275,2
6276,6
6277,2
6278,2
6279,2
6280,2
6281,3
6282,5
6283,0
6284,3
6285,0
6286,3
6287,4
6288,4
6289,3
6290,3
6291,5
6292,4
6293,0
6294,4
6295,5
6296,3
6297,2
6298,2
6299,4
6300,0
6301,4
6302,4
6303,2
6304,2
6305,2
6306,6
6307,5
6308,2
6309,3
6310,0
6311,3
6312,4
6313,4
6314,3
6315,3
6316,3
6317,4
6318,6
6319,6
6320,5
6321,6
6322,6
6323,3
6324,3
6325,5
6326,6
6327,5
6328,0
6329,0
6330,4
6331,5
6332,4
6333,3
6334,5
6335,6
6336,3
6337,3
6338,5
6339,5
6340,4
6341,3
6342,2
6343,6
6344,3
6345,4
6346,6
6347,3
6348,4
6349,5
6350,3
6351,4
6352,3
6353,5
6354,4
6355,5
6356,4
6357,2
6358,6
6359,4
6360,6
6361,4
6362,3
6363,3
6364,3
6365,3
6366,4
6367,3
6368,5
6369,3
6370,6
6371,3
6372,3
6373,4
6374,3
6375,0
6376,5
6377,3
6378,0
6379,6
6380,0
6381,3
6382,0
6383,0
6384,5
6385,6
6386,6
6387,5
6388,2
6389,4
6390,6
6391,4
6392,6
6393,6
6394,0
6395,4
6396,3
6397,3
6398,3
6399,3
6400,5
6401,4
6402,6
6403,3
6404,6
6405,3
6406,2
6407,6
6408,6
6409,4
6410,4
6411,2
6412,3
6413,4
6414,4
6415,6
6416,3
6417,0
6418,3
6419,5
6420,2
6421,0
6422,5
6423,6
6424,0
6425,2
6426,5
6427,2
6428,3
6429,4
6430,4
6431,2
6432,0
6433,3
6434,3
6435,0
6436,3
6437,3
6438,3
6439,6
6440,0
6441,3
6442,4
6443,2
6444,2
6445,2
6446,4
6447,3
6448,6
6449,3
6450,5
6451,0
6452,2
6453,3
6454,0
6455,3
6456,5
6457,0
6458,3
6459,4
